permno,date,ret,prc,vol,shrout,cfacpr,cfacshr,ticker,adj_prc,adj_ret,adj_vol,adj_shrout,mktcap
93436,2018-04-27,0.030107,294.07501,4364226.0,169750.0,15.0,15.0,TSLA,19.60500066666667,0.030107,4364226.0,2546250.0,49919232.947500005
93436,2018-04-30,-0.000595,293.89999,4227572.0,169794.0,15.0,15.0,TSLA,19.593332666666665,-0.000595,4227572.0,2546910.0,49902454.902059995
93436,2018-05-01,0.020483,299.92001,4625103.0,169794.0,15.0,15.0,TSLA,19.994667333333332,0.020483,4625103.0,2546910.0,50924618.177939996
93436,2018-05-02,0.004101,301.14999,8942110.0,169794.0,15.0,15.0,TSLA,20.076666,0.004101,8942110.0,2546910.0,51133461.40206
93436,2018-05-03,-0.055454,284.45001,17348830.0,169794.0,15.0,15.0,TSLA,18.963334,-0.055454,17348830.0,2546910.0,48297904.99794
93436,2018-05-04,0.03389,294.09,8565890.0,169794.0,15.0,15.0,TSLA,19.605999999999998,0.03389,8565890.0,2546910.0,49934717.45999999
93436,2018-05-07,0.029515,302.76999,8674924.0,169794.0,15.0,15.0,TSLA,20.184666,0.029515,8674924.0,2546910.0,51408527.68206
93436,2018-05-08,-0.002642,301.97,5929800.0,169794.0,15.0,15.0,TSLA,20.131333333333334,-0.002642,5929800.0,2546910.0,51272694.18
93436,2018-05-09,0.016161,306.85001,5733465.0,169794.0,15.0,15.0,TSLA,20.456667333333332,0.016161,5733465.0,2546910.0,52101290.59794
93436,2018-05-10,-0.005964,305.01999,5650861.0,169794.0,15.0,15.0,TSLA,20.334666000000002,-0.005964,5650861.0,2546910.0,51790564.18206
93436,2018-05-11,-0.012983,301.06,4679349.0,169794.0,15.0,15.0,TSLA,20.070666666666668,-0.012983,4679349.0,2546910.0,51118181.64
93436,2018-05-14,-0.030193,291.97,7286224.0,169794.0,15.0,15.0,TSLA,19.46466666666667,-0.030193,7286224.0,2546910.0,49574754.18000001
93436,2018-05-15,-0.026681,284.17999,9517973.0,169794.0,15.0,15.0,TSLA,18.945332666666665,-0.026681,9517973.0,2546910.0,48252057.222059995
93436,2018-05-16,0.008094,286.48001,5673219.0,169794.0,15.0,15.0,TSLA,19.09866733333333,0.008094,5673219.0,2546910.0,48642586.81794
93436,2018-05-17,-0.006772,284.54001,4420312.0,169794.0,15.0,15.0,TSLA,18.969334,-0.006772,4420312.0,2546910.0,48313186.45794
93436,2018-05-18,-0.027132,276.82001,7250387.0,169794.0,15.0,15.0,TSLA,18.454667333333337,-0.027132,7250387.0,2546910.0,47002376.777940005
93436,2018-05-21,0.027708,284.48999,9182071.0,169794.0,15.0,15.0,TSLA,18.965999333333333,0.027708,9182071.0,2546910.0,48304693.362059996
93436,2018-05-22,-0.033323,275.01001,8944456.0,169794.0,15.0,15.0,TSLA,18.334000666666668,-0.033323,8944456.0,2546910.0,46695049.637940004
93436,2018-05-23,0.014763,279.07001,5985451.0,169794.0,15.0,15.0,TSLA,18.604667333333335,0.014763,5985451.0,2546910.0,47384413.277940005
93436,2018-05-24,-0.004372,277.85001,4206508.0,169794.0,15.0,15.0,TSLA,18.523334,-0.004372,4206508.0,2546910.0,47177264.59794
93436,2018-05-25,0.003599,278.85001,3887526.0,169794.0,15.0,15.0,TSLA,18.590000666666665,0.003599,3887526.0,2546910.0,47347058.59794
93436,2018-05-29,0.017608,283.76001,5665440.0,169794.0,15.0,15.0,TSLA,18.917334,0.017608,5665440.0,2546910.0,48180747.137940004
93436,2018-05-30,0.028052,291.72,7488136.0,169794.0,15.0,15.0,TSLA,19.448,0.028052,7488136.0,2546910.0,49532305.68
93436,2018-05-31,-0.023961,284.73001,5919321.0,169794.0,15.0,15.0,TSLA,18.982000666666668,-0.023961,5919321.0,2546910.0,48345447.317940004
93436,2018-06-01,0.024901,291.82001,5449286.0,169794.0,15.0,15.0,TSLA,19.454667333333337,0.024901,5449286.0,2546910.0,49549286.777940005
93436,2018-06-04,0.01686,296.73999,4795210.0,169794.0,15.0,15.0,TSLA,19.782666,0.01686,4795210.0,2546910.0,50384669.862059996
93436,2018-06-05,-0.018905,291.13,5994612.0,169794.0,15.0,15.0,TSLA,19.408666666666665,-0.018905,5994612.0,2546910.0,49432127.22
93436,2018-06-06,0.097448,319.5,18765444.0,169794.0,15.0,15.0,TSLA,21.3,0.097448,18765444.0,2546910.0,54249183.0
93436,2018-06-07,-0.010673,316.09,14344971.0,169794.0,15.0,15.0,TSLA,21.072666666666667,-0.010673,14344971.0,2546910.0,53670185.46
93436,2018-06-08,0.004967,317.66,8204202.0,169794.0,15.0,15.0,TSLA,21.177333333333333,0.004967,8204202.0,2546910.0,53936762.04
93436,2018-06-11,0.045457,332.10001,13180873.0,169794.0,15.0,15.0,TSLA,22.140000666666666,0.045457,13180873.0,2546910.0,56388589.09794
93436,2018-06-12,0.032129,342.76999,22344744.0,169794.0,15.0,15.0,TSLA,22.851332666666668,0.032129,22344744.0,2546910.0,58200287.68206
93436,2018-06-13,0.005864,344.78,9468504.0,169794.0,15.0,15.0,TSLA,22.985333333333333,0.005864,9468504.0,2546910.0,58541575.32
93436,2018-06-14,0.037531,357.72,10978623.0,169794.0,15.0,15.0,TSLA,23.848000000000003,0.037531,10978623.0,2546910.0,60738709.68000001
93436,2018-06-15,0.001258,358.17001,10944954.0,169794.0,15.0,15.0,TSLA,23.878000666666665,0.001258,10944954.0,2546910.0,60815118.677939996
93436,2018-06-18,0.035346,370.82999,12156432.0,169794.0,15.0,15.0,TSLA,24.721999333333333,0.035346,12156432.0,2546910.0,62964707.32206
93436,2018-06-19,-0.049295,352.54999,12758887.0,169794.0,15.0,15.0,TSLA,23.503332666666665,-0.049295,12758887.0,2546910.0,59860873.002059996
93436,2018-06-20,0.027429,362.22,8383056.0,169794.0,15.0,15.0,TSLA,24.148000000000003,0.027429,8383056.0,2546910.0,61502782.68000001
93436,2018-06-21,-0.040611,347.51001,7968145.0,169794.0,15.0,15.0,TSLA,23.167334,-0.040611,7968145.0,2546910.0,59005114.637940004
93436,2018-06-22,-0.039941,333.63,10264759.0,169794.0,15.0,15.0,TSLA,22.242,-0.039941,10264759.0,2546910.0,56648372.22
93436,2018-06-25,-0.001858,333.01001,6929904.0,169794.0,15.0,15.0,TSLA,22.200667333333335,-0.001858,6929904.0,2546910.0,56543101.637940004
93436,2018-06-26,0.026996,342.0,7451687.0,169794.0,15.0,15.0,TSLA,22.8,0.026996,7451687.0,2546910.0,58069548.0
93436,2018-06-27,0.00731,344.5,8333127.0,169794.0,15.0,15.0,TSLA,22.966666666666665,0.00731,8333127.0,2546910.0,58494032.99999999
93436,2018-06-28,0.015762,349.92999,8397405.0,169794.0,15.0,15.0,TSLA,23.328666,0.015762,8397405.0,2546910.0,59416012.722059995
93436,2018-06-29,-0.019947,342.95001,6489396.0,170516.0,15.0,15.0,TSLA,22.863334000000002,-0.019947,6489396.0,2557740.0,58478463.90516
93436,2018-07-02,-0.022977,335.07001,18758595.0,170516.0,15.0,15.0,TSLA,22.33800066666667,-0.022977,18758595.0,2557740.0,57134797.825160004
93436,2018-07-03,-0.072254,310.85999,12282438.0,170516.0,15.0,15.0,TSLA,20.72399933333333,-0.072254,12282438.0,2557740.0,53006602.05484
93436,2018-07-05,-0.005469,309.16,17472474.0,170516.0,15.0,15.0,TSLA,20.610666666666667,-0.005469,17472474.0,2557740.0,52716726.56
93436,2018-07-06,-0.000841,308.89999,8861551.0,170516.0,15.0,15.0,TSLA,20.593332666666665,-0.000841,8861551.0,2557740.0,52672390.69484
93436,2018-07-09,0.03111,318.51001,7594053.0,170516.0,15.0,15.0,TSLA,21.234000666666667,0.03111,7594053.0,2557740.0,54311052.86516
93436,2018-07-10,0.012433,322.47,9484998.0,170516.0,15.0,15.0,TSLA,21.498,0.012433,9484998.0,2557740.0,54986294.52
93436,2018-07-11,-0.010885,318.95999,4884076.0,170516.0,15.0,15.0,TSLA,21.263999333333334,-0.010885,4884076.0,2557740.0,54387781.65484
93436,2018-07-12,-0.007054,316.70999,5721166.0,170516.0,15.0,15.0,TSLA,21.113999333333332,-0.007054,5721166.0,2557740.0,54004120.65484
93436,2018-07-13,0.00682,318.87,5875670.0,170516.0,15.0,15.0,TSLA,21.258,0.00682,5875670.0,2557740.0,54372436.919999994
93436,2018-07-16,-0.027503,310.10001,7817955.0,170516.0,15.0,15.0,TSLA,20.673334,-0.027503,7817955.0,2557740.0,52877013.30516
93436,2018-07-17,0.0406,322.69,6995432.0,170516.0,15.0,15.0,TSLA,21.512666666666668,0.0406,6995432.0,2557740.0,55023808.04000001
93436,2018-07-18,0.003595,323.85001,5624011.0,170516.0,15.0,15.0,TSLA,21.590000666666665,0.003595,5624011.0,2557740.0,55221608.30515999
93436,2018-07-19,-0.011178,320.23001,5915045.0,170516.0,15.0,15.0,TSLA,21.34866733333333,-0.011178,5915045.0,2557740.0,54604340.38515999
93436,2018-07-20,-0.020766,313.57999,5166247.0,170516.0,15.0,15.0,TSLA,20.905332666666666,-0.020766,5166247.0,2557740.0,53470405.57484
93436,2018-07-23,-0.033102,303.20001,10992950.0,170516.0,15.0,15.0,TSLA,20.213334,-0.033102,10992950.0,2557740.0,51700452.90516
93436,2018-07-24,-0.01903,297.42999,9580980.0,170516.0,15.0,15.0,TSLA,19.828666,-0.01903,9580980.0,2557740.0,50716572.174839996
93436,2018-07-25,0.038026,308.73999,7094570.0,170516.0,15.0,15.0,TSLA,20.582666,0.038026,7094570.0,2557740.0,52645108.13484
93436,2018-07-26,-0.006769,306.64999,4630522.0,170516.0,15.0,15.0,TSLA,20.443332666666667,-0.006769,4630522.0,2557740.0,52288729.69484
93436,2018-07-27,-0.030882,297.17999,5702726.0,170593.0,15.0,15.0,TSLA,19.811999333333333,-0.030882,5702726.0,2558895.0,50696826.03407
93436,2018-07-30,-0.023588,290.17001,6863872.0,170593.0,15.0,15.0,TSLA,19.344667333333334,-0.023588,6863872.0,2558895.0,49500972.515930004
93436,2018-07-31,0.027467,298.14001,5075949.0,170593.0,15.0,15.0,TSLA,19.876000666666666,0.027467,5075949.0,2558895.0,50860598.72593
93436,2018-08-01,0.009056,300.84,10140893.0,170593.0,15.0,15.0,TSLA,20.055999999999997,0.009056,10140893.0,2558895.0,51321198.11999999
93436,2018-08-02,0.16188,349.54001,23216962.0,170593.0,15.0,15.0,TSLA,23.302667333333332,0.16188,23216962.0,2558895.0,59629078.92592999
93436,2018-08-03,-0.003919,348.17001,13656486.0,170593.0,15.0,15.0,TSLA,23.211334,-0.003919,13656486.0,2558895.0,59395366.515930004
93436,2018-08-06,-0.01775,341.98999,8562731.0,170593.0,15.0,15.0,TSLA,22.799332666666665,-0.01775,8562731.0,2558895.0,58341098.36407
93436,2018-08-07,0.109886,379.57001,30875508.0,170593.0,15.0,15.0,TSLA,25.304667333333335,0.109886,30875508.0,2558895.0,64751986.71593
93436,2018-08-08,-0.024317,370.34,24571363.0,170593.0,15.0,15.0,TSLA,24.68933333333333,-0.024317,24571363.0,2558895.0,63177411.61999999
93436,2018-08-09,-0.048307,352.45001,17183861.0,170593.0,15.0,15.0,TSLA,23.496667333333335,-0.048307,17183861.0,2558895.0,60125504.55593
93436,2018-08-10,0.008625,355.48999,11555344.0,170593.0,15.0,15.0,TSLA,23.699332666666667,0.008625,11555344.0,2558895.0,60644103.86407
93436,2018-08-13,0.002588,356.41,10458681.0,170593.0,15.0,15.0,TSLA,23.76066666666667,0.002588,10458681.0,2558895.0,60801051.13
93436,2018-08-14,-0.024607,347.64001,6983727.0,170593.0,15.0,15.0,TSLA,23.176000666666667,-0.024607,6983727.0,2558895.0,59304952.22593
93436,2018-08-15,-0.025745,338.69,9101458.0,170593.0,15.0,15.0,TSLA,22.579333333333334,-0.025745,9101458.0,2558895.0,57778143.17
93436,2018-08-16,-0.009566,335.45001,6064886.0,170593.0,15.0,15.0,TSLA,22.363334000000002,-0.009566,6064886.0,2558895.0,57225423.55593
93436,2018-08-17,-0.089283,305.5,18958737.0,170593.0,15.0,15.0,TSLA,20.366666666666667,-0.089283,18958737.0,2558895.0,52116161.5
93436,2018-08-20,0.009624,308.44,17402435.0,170593.0,15.0,15.0,TSLA,20.562666666666665,0.009624,17402435.0,2558895.0,52617704.919999994
93436,2018-08-21,0.043639,321.89999,13171730.0,170593.0,15.0,15.0,TSLA,21.459999333333332,0.043639,13171730.0,2558895.0,54913884.99407
93436,2018-08-22,-0.000808,321.64001,5904353.0,170593.0,15.0,15.0,TSLA,21.442667333333336,-0.000808,5904353.0,2558895.0,54869534.225930005
93436,2018-08-23,-0.004788,320.10001,5151686.0,170593.0,15.0,15.0,TSLA,21.340000666666665,-0.004788,5151686.0,2558895.0,54606821.00593
93436,2018-08-24,0.008497,322.82001,3602564.0,170593.0,15.0,15.0,TSLA,21.521334000000003,0.008497,3602564.0,2558895.0,55070833.96593001
93436,2018-08-27,-0.010997,319.26999,13079288.0,170593.0,15.0,15.0,TSLA,21.284666,-0.010997,13079288.0,2558895.0,54465225.404070005
93436,2018-08-28,-0.023209,311.85999,7651041.0,170593.0,15.0,15.0,TSLA,20.790665999999998,-0.023209,7651041.0,2558895.0,53201131.274069995
93436,2018-08-29,-0.021965,305.01001,7447392.0,170593.0,15.0,15.0,TSLA,20.334000666666668,-0.021965,7447392.0,2558895.0,52032572.63593
93436,2018-08-30,-0.006098,303.14999,7216806.0,170593.0,15.0,15.0,TSLA,20.209999333333332,-0.006098,7216806.0,2558895.0,51715266.24407
93436,2018-08-31,-0.004915,301.66,5373704.0,170593.0,15.0,15.0,TSLA,20.110666666666667,-0.004915,5373704.0,2558895.0,51461084.38
93436,2018-09-04,-0.042134,288.95001,8348829.0,170593.0,15.0,15.0,TSLA,19.263334,-0.042134,8348829.0,2558895.0,49292849.05593
93436,2018-09-05,-0.028413,280.73999,7720721.0,170593.0,15.0,15.0,TSLA,18.715999333333333,-0.028413,7720721.0,2558895.0,47892277.11407
93436,2018-09-06,0.000748,280.95001,7480760.0,170593.0,15.0,15.0,TSLA,18.73000066666667,0.000748,7480760.0,2558895.0,47928105.05593
93436,2018-09-07,-0.063036,263.23999,22500093.0,170593.0,15.0,15.0,TSLA,17.549332666666665,-0.063036,22500093.0,2558895.0,44906899.61407
93436,2018-09-10,0.084562,285.5,14281545.0,170593.0,15.0,15.0,TSLA,19.033333333333335,0.084562,14281545.0,2558895.0,48704301.50000001
93436,2018-09-11,-0.021226,279.44,9169689.0,170593.0,15.0,15.0,TSLA,18.62933333333333,-0.021226,9169689.0,2558895.0,47670507.919999994
93436,2018-09-12,0.039722,290.54001,10014827.0,170593.0,15.0,15.0,TSLA,19.369334,0.039722,10014827.0,2558895.0,49564091.92592999
93436,2018-09-13,-0.003717,289.45999,6340236.0,170593.0,15.0,15.0,TSLA,19.297332666666666,-0.003717,6340236.0,2558895.0,49379848.07407
93436,2018-09-14,0.01983,295.20001,6767076.0,170593.0,15.0,15.0,TSLA,19.68000066666667,0.01983,6767076.0,2558895.0,50359055.30593
93436,2018-09-17,-0.00122,294.84,6886329.0,170593.0,15.0,15.0,TSLA,19.656,-0.00122,6886329.0,2558895.0,50297640.12
93436,2018-09-18,-0.03351,284.95999,16544169.0,170593.0,15.0,15.0,TSLA,18.99733266666667,-0.03351,16544169.0,2558895.0,48612179.57407001
93436,2018-09-19,0.04934,299.01999,8294617.0,170593.0,15.0,15.0,TSLA,19.934666,0.04934,8294617.0,2558895.0,51010717.15407
93436,2018-09-20,-0.002308,298.32999,7350022.0,170593.0,15.0,15.0,TSLA,19.888666,-0.002308,7350022.0,2558895.0,50893007.98407
93436,2018-09-21,0.002581,299.10001,5050478.0,170593.0,15.0,15.0,TSLA,19.940000666666666,0.002581,5050478.0,2558895.0,51024368.00593
93436,2018-09-24,0.001939,299.67999,4842961.0,170593.0,15.0,15.0,TSLA,19.978665999999997,0.001939,4842961.0,2558895.0,51123308.53406999
93436,2018-09-25,0.004371,300.98999,4481729.0,170593.0,15.0,15.0,TSLA,20.06599933333333,0.004371,4481729.0,2558895.0,51346785.36406999
93436,2018-09-26,0.028539,309.57999,7843216.0,170593.0,15.0,15.0,TSLA,20.638666,0.028539,7843216.0,2558895.0,52812179.23407
93436,2018-09-27,-0.006654,307.51999,8509084.0,170593.0,15.0,15.0,TSLA,20.501332666666666,-0.006654,8509084.0,2558895.0,52460757.65407
93436,2018-09-28,-0.139015,264.76999,33650279.0,171578.0,15.0,15.0,TSLA,17.65133266666667,-0.139015,33650279.0,2573670.0,45428705.344220005
93436,2018-10-01,0.173471,310.70001,21776747.0,171578.0,15.0,15.0,TSLA,20.713334,0.173471,21776747.0,2573670.0,53309286.31578
93436,2018-10-02,-0.031156,301.01999,11743411.0,171578.0,15.0,15.0,TSLA,20.067999333333333,-0.031156,11743411.0,2573670.0,51648407.84422
93436,2018-10-03,-0.020663,294.79999,8001688.0,171578.0,15.0,15.0,TSLA,19.653332666666664,-0.020663,8001688.0,2573670.0,50581192.68421999
93436,2018-10-04,-0.043996,281.82999,9831385.0,171578.0,15.0,15.0,TSLA,18.788666,-0.043996,9831385.0,2573670.0,48355826.02422
93436,2018-10-05,-0.070539,261.95001,17941447.0,171578.0,15.0,15.0,TSLA,17.463334,-0.070539,17941447.0,2573670.0,44944858.81578
93436,2018-10-08,-0.043482,250.56,13472757.0,171578.0,15.0,15.0,TSLA,16.704,-0.043482,13472757.0,2573670.0,42990583.68
93436,2018-10-09,0.048851,262.79999,12080969.0,171578.0,15.0,15.0,TSLA,17.51999933333333,0.048851,12080969.0,2573670.0,45090696.68421999
93436,2018-10-10,-0.022527,256.88,12815818.0,171578.0,15.0,15.0,TSLA,17.125333333333334,-0.022527,12815818.0,2573670.0,44074956.64
93436,2018-10-11,-0.018102,252.23,8167373.0,171578.0,15.0,15.0,TSLA,16.81533333333333,-0.018102,8167373.0,2573670.0,43277118.94
93436,2018-10-12,0.025968,258.78,7201404.0,171578.0,15.0,15.0,TSLA,17.252,0.025968,7201404.0,2573670.0,44400954.839999996
93436,2018-10-15,0.00313,259.59,6199665.0,171578.0,15.0,15.0,TSLA,17.305999999999997,0.00313,6199665.0,2573670.0,44539933.019999996
93436,2018-10-16,0.065488,276.59,9526801.0,171578.0,15.0,15.0,TSLA,18.43933333333333,0.065488,9526801.0,2573670.0,47456759.01999999
93436,2018-10-17,-0.01739,271.78,8655842.0,171578.0,15.0,15.0,TSLA,18.118666666666666,-0.01739,8655842.0,2573670.0,46631468.839999996
93436,2018-10-18,-0.028957,263.91,5421184.0,171578.0,15.0,15.0,TSLA,17.594,-0.028957,5421184.0,2573670.0,45281149.980000004
93436,2018-10-19,-0.014816,260.0,9375549.0,171578.0,15.0,15.0,TSLA,17.333333333333332,-0.014816,9375549.0,2573670.0,44610280.0
93436,2018-10-22,0.003654,260.95001,5600360.0,171578.0,15.0,15.0,TSLA,17.396667333333333,0.003654,5600360.0,2573670.0,44773280.81578
93436,2018-10-23,0.127189,294.14001,19027656.0,171578.0,15.0,15.0,TSLA,19.609334,0.127189,19027656.0,2573670.0,50467954.63578
93436,2018-10-24,-0.019175,288.5,20081678.0,171578.0,15.0,15.0,TSLA,19.233333333333334,-0.019175,20081678.0,2573670.0,49500253.0
93436,2018-10-25,0.091369,314.85999,20840577.0,171578.0,15.0,15.0,TSLA,20.990665999999997,0.091369,20840577.0,2573670.0,54023047.36421999
93436,2018-10-26,0.050943,330.89999,27423720.0,171733.0,15.0,15.0,TSLA,22.059999333333334,0.050943,27423720.0,2575995.0,56826447.98267
93436,2018-10-29,0.011937,334.85001,14486027.0,171733.0,15.0,15.0,TSLA,22.323334,0.011937,14486027.0,2575995.0,57504796.76733
93436,2018-10-30,-0.014783,329.89999,9126727.0,171733.0,15.0,15.0,TSLA,21.993332666666667,-0.014783,9126727.0,2575995.0,56654714.98267
93436,2018-10-31,0.022492,337.32001,7624348.0,171733.0,15.0,15.0,TSLA,22.488000666666668,0.022492,7624348.0,2575995.0,57928977.27733
93436,2018-11-01,0.020633,344.28,8001751.0,171733.0,15.0,15.0,TSLA,22.951999999999998,0.020633,8001751.0,2575995.0,59124237.239999995
93436,2018-11-02,0.006187,346.41,7812561.0,171733.0,15.0,15.0,TSLA,23.094,0.006187,7812561.0,2575995.0,59490028.53
93436,2018-11-05,-0.014463,341.39999,7831048.0,171733.0,15.0,15.0,TSLA,22.759999333333333,-0.014463,7831048.0,2575995.0,58629644.48267
93436,2018-11-06,-0.000996,341.06,6762889.0,171733.0,15.0,15.0,TSLA,22.737333333333332,-0.000996,6762889.0,2575995.0,58571256.98
93436,2018-11-07,0.020818,348.16,7374522.0,171733.0,15.0,15.0,TSLA,23.21066666666667,0.020818,7374522.0,2575995.0,59790561.28
93436,2018-11-08,0.009306,351.39999,7087874.0,171733.0,15.0,15.0,TSLA,23.426666,0.009306,7087874.0,2575995.0,60346974.48267
93436,2018-11-09,-0.002533,350.51001,5098846.0,171733.0,15.0,15.0,TSLA,23.367334000000003,-0.002533,5098846.0,2575995.0,60194135.54733001
93436,2018-11-12,-0.054863,331.28,6941549.0,171733.0,15.0,15.0,TSLA,22.08533333333333,-0.054863,6941549.0,2575995.0,56891708.239999995
93436,2018-11-13,0.022489,338.73001,5448597.0,171733.0,15.0,15.0,TSLA,22.582000666666666,0.022489,5448597.0,2575995.0,58171120.80733
93436,2018-11-14,0.015558,344.0,5039996.0,171733.0,15.0,15.0,TSLA,22.933333333333334,0.015558,5039996.0,2575995.0,59076152.0
93436,2018-11-15,0.012907,348.44,4625719.0,171733.0,15.0,15.0,TSLA,23.229333333333333,0.012907,4625719.0,2575995.0,59838646.519999996
93436,2018-11-16,0.016847,354.31,7291191.0,171733.0,15.0,15.0,TSLA,23.62066666666667,0.016847,7291191.0,2575995.0,60846719.230000004
93436,2018-11-19,-0.002371,353.47,9713571.0,171733.0,15.0,15.0,TSLA,23.564666666666668,-0.002371,9713571.0,2575995.0,60702463.510000005
93436,2018-11-20,-0.016918,347.48999,8004793.0,171733.0,15.0,15.0,TSLA,23.165999333333332,-0.016918,8004793.0,2575995.0,59675498.45266999
93436,2018-11-21,-0.026763,338.19,4686308.0,171733.0,15.0,15.0,TSLA,22.546,-0.026763,4686308.0,2575995.0,58078383.269999996
93436,2018-11-23,-0.036548,325.82999,4202542.0,171733.0,15.0,15.0,TSLA,21.721999333333333,-0.036548,4202542.0,2575995.0,55955761.67267
93436,2018-11-26,0.061904,346.0,7992041.0,171733.0,15.0,15.0,TSLA,23.066666666666666,0.061904,7992041.0,2575995.0,59419618.0
93436,2018-11-27,-0.006012,343.92001,6358200.0,171733.0,15.0,15.0,TSLA,22.928000666666666,-0.006012,6358200.0,2575995.0,59062415.07733
93436,2018-11-28,0.011485,347.87,4126578.0,171733.0,15.0,15.0,TSLA,23.191333333333333,0.011485,4126578.0,2575995.0,59740758.71
93436,2018-11-29,-0.01926,341.17001,3080124.0,171733.0,15.0,15.0,TSLA,22.744667333333332,-0.01926,3080124.0,2575995.0,58590149.32733
93436,2018-11-30,0.027288,350.48001,5647795.0,171733.0,15.0,15.0,TSLA,23.365334,0.027288,5647795.0,2575995.0,60188983.557330005
93436,2018-12-03,0.022854,358.48999,8306011.0,171733.0,15.0,15.0,TSLA,23.899332666666666,0.022854,8306011.0,2575995.0,61564561.45267
93436,2018-12-04,0.003375,359.70001,8461845.0,171733.0,15.0,15.0,TSLA,23.98000066666667,0.003375,8461845.0,2575995.0,61772361.81733
93436,2018-12-06,0.009341,363.06,7841308.0,171733.0,15.0,15.0,TSLA,24.204,0.009341,7841308.0,2575995.0,62349382.980000004
93436,2018-12-07,-0.014034,357.965,11500727.0,171733.0,15.0,15.0,TSLA,23.86433333333333,-0.014034,11500727.0,2575995.0,61474403.34499999
93436,2018-12-10,0.020072,365.14999,6613505.0,171733.0,15.0,15.0,TSLA,24.343332666666665,0.020072,6613505.0,2575995.0,62708303.232669994
93436,2018-12-11,0.004409,366.76001,6307769.0,171733.0,15.0,15.0,TSLA,24.450667333333335,0.004409,6307769.0,2575995.0,62984796.79733001
93436,2018-12-12,-0.000436,366.60001,5026948.0,171733.0,15.0,15.0,TSLA,24.440000666666666,-0.000436,5026948.0,2575995.0,62957319.51733
93436,2018-12-13,0.027796,376.79001,7365254.0,171733.0,15.0,15.0,TSLA,25.119334,0.027796,7365254.0,2575995.0,64707278.787329994
93436,2018-12-14,-0.029406,365.70999,6350855.0,171733.0,15.0,15.0,TSLA,24.380666,-0.029406,6350855.0,2575995.0,62804473.712670006
93436,2018-12-17,-0.047278,348.42001,7671608.0,171733.0,15.0,15.0,TSLA,23.228000666666667,-0.047278,7671608.0,2575995.0,59835213.57733
93436,2018-12-18,-0.032691,337.03,7100014.0,171733.0,15.0,15.0,TSLA,22.468666666666664,-0.032691,7100014.0,2575995.0,57879172.989999995
93436,2018-12-19,-0.012046,332.97,8273981.0,171733.0,15.0,15.0,TSLA,22.198,-0.012046,8273981.0,2575995.0,57181937.01
93436,2018-12-20,-0.052828,315.38,9070458.0,171733.0,15.0,15.0,TSLA,21.025333333333332,-0.052828,9070458.0,2575995.0,54161153.54
93436,2018-12-21,0.01392,319.76999,8016801.0,171733.0,15.0,15.0,TSLA,21.317999333333333,0.01392,8016801.0,2575995.0,54915059.692669995
93436,2018-12-24,-0.076242,295.39001,5559913.0,171733.0,15.0,15.0,TSLA,19.692667333333336,-0.076242,5559913.0,2575995.0,50728212.587330006
93436,2018-12-26,0.10393,326.09,8163143.0,171733.0,15.0,15.0,TSLA,21.73933333333333,0.10393,8163143.0,2575995.0,56000413.96999999
93436,2018-12-27,-0.030544,316.13,8575133.0,171733.0,15.0,15.0,TSLA,21.075333333333333,-0.030544,8575133.0,2575995.0,54289953.29
93436,2018-12-28,0.056116,333.87,9938992.0,171733.0,15.0,15.0,TSLA,22.258,0.056116,9938992.0,2575995.0,57336496.71
93436,2018-12-31,-0.003205,332.79999,6302338.0,172602.0,15.0,15.0,TSLA,22.186666,-0.003205,6302338.0,2589030.0,57441943.87398
93436,2019-01-02,-0.068149,310.12,11658648.0,172602.0,15.0,15.0,TSLA,20.674666666666667,-0.068149,11658648.0,2589030.0,53527332.24
93436,2019-01-03,-0.031472,300.35999,6964484.0,172602.0,15.0,15.0,TSLA,20.023999333333332,-0.031472,6964484.0,2589030.0,51842734.99398
93436,2019-01-04,0.057698,317.69,7390907.0,172602.0,15.0,15.0,TSLA,21.179333333333332,0.057698,7390907.0,2589030.0,54833929.379999995
93436,2019-01-07,0.054361,334.95999,7551325.0,172602.0,15.0,15.0,TSLA,22.330666,0.054361,7551325.0,2589030.0,57814764.19398
93436,2019-01-08,0.001164,335.35001,7008220.0,172602.0,15.0,15.0,TSLA,22.356667333333334,0.001164,7008220.0,2589030.0,57882082.426020004
93436,2019-01-09,0.009483,338.53,5432945.0,172602.0,15.0,15.0,TSLA,22.568666666666665,0.009483,5432945.0,2589030.0,58430955.059999995
93436,2019-01-10,0.019023,344.97,6056354.0,172602.0,15.0,15.0,TSLA,22.998,0.019023,6056354.0,2589030.0,59542511.940000005
93436,2019-01-11,0.006638,347.26001,5039052.0,172602.0,15.0,15.0,TSLA,23.150667333333335,0.006638,5039052.0,2589030.0,59937772.246020004
93436,2019-01-14,-0.037033,334.39999,5247384.0,172602.0,15.0,15.0,TSLA,22.293332666666668,-0.037033,5247384.0,2589030.0,57718107.07398
93436,2019-01-15,0.029994,344.42999,6056590.0,172602.0,15.0,15.0,TSLA,22.96199933333333,0.029994,6056590.0,2589030.0,59449305.13397999
93436,2019-01-16,0.004703,346.04999,4731739.0,172602.0,15.0,15.0,TSLA,23.06999933333333,0.004703,4731739.0,2589030.0,59728920.37397999
93436,2019-01-17,0.003641,347.31,3676733.0,172602.0,15.0,15.0,TSLA,23.154,0.003641,3676733.0,2589030.0,59946400.62
